# Marker genes for zona fasciculata cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
ENSG00000182901	RGS7	4.85343315017939	5.303106175160927e-188	1.0
ENSG00000111907	TPD52L1	1.15147343073907	3.985393774215438e-187	1.0
ENSG00000162415	ZSWIM5	1.07834824237957	5.869958041754147e-186	1.0
ENSG00000125740	FOSB	0.894172222260869	1.4486056439825295e-183	1.0
	NOV	2.43837628044938	1.5023404618593193e-179	1.0
ENSG00000141293	SKAP1	2.92427198848661	2.3352445636337096e-177	1.0
ENSG00000163347	CLDN1	2.65191288559671	7.219327326168088e-176	1.0
ENSG00000204764	RANBP17	3.55377937513538	1.8278115748440996e-174	1.0
ENSG00000089177	KIF16B	2.88119320226633	8.354028055266787e-173	1.0
ENSG00000185888	PRSS38	1.98252617028741	1.4733855317647196e-171	1.0
ENSG00000130844	ZNF331	1.1526280818384298	5.8153799079608485e-170	1.0
ENSG00000245534	RORA-AS1	3.83449227617125	2.766438343133999e-166	1.0
ENSG00000125148	MT2A	0.758663922189015	2.6000299854377095e-162	1.0
ENSG00000108654	DDX5	0.78165247709696	1.8709957237573992e-156	1.0
ENSG00000106258	CYP3A5	2.44326434533401	5.7523849436593375e-151	1.0
	AC116651.1	1.9657149961526998	2.0002616638364495e-149	1.0
ENSG00000100147	CCDC134	8.322895556388861	2.164709449814869e-146	1.0
ENSG00000165379	LRFN5	0.986105183217978	1.1326852861251298e-145	1.0
	AP001775.2	1.4610239572161698	1.3703552710448695e-145	1.0
	AC005009.2	3.4798536102884903	1.9780827086295294e-145	1.0
	AC073365.1	1.25263205690331	1.3398785878632598e-142	1.0
	AC015563.1	1.26871487300339	4.362808137592799e-142	1.0
ENSG00000266079	SNORA59B	0.927709848897839	3.2954866451150494e-141	1.0
ENSG00000214944	ARHGEF28	0.9553161466461692	3.8060243802964593e-141	1.0
ENSG00000282076	KCNQ1	0.747960424378583	1.1679806908994497e-140	1.0
ENSG00000053918	KCNQ1	0.747960424378583	1.1679806908994497e-140	1.0
ENSG00000219481	NBPF1	1.46295875472845	2.642874406426299e-140	1.0
ENSG00000173276	ZBTB21	9.4686816930529	1.0634150932247898e-139	1.0
ENSG00000144278	GALNT13	1.02746310298519	1.3119844355529397e-139	1.0
ENSG00000091656	ZFHX4	1.02928167077324	2.912147035442919e-139	1.0
	AL589763.1	0.7400576801952141	4.3934144071935385e-139	1.0
ENSG00000172264	MACROD2	1.90404158145593	8.518250490259038e-138	1.0
	AC124944.2	1.9756109826214499	5.223592851805499e-136	1.0
ENSG00000121966	CXCR4	1.9848018602008999	4.9980480492963784e-135	1.0
ENSG00000273356	LINC02019	1.78444775693648	4.786407015489018e-134	1.0
ENSG00000163659	TIPARP	7.651449847898131	5.388489340170188e-134	1.0
	AP000802.1	2.17478609089366	7.750524659728407e-133	1.0
ENSG00000066468	FGFR2	4.29429721517879	3.2360478744331884e-129	1.0
ENSG00000137714	FDX1	0.610056308660313	1.0089177015399497e-128	1.0
ENSG00000087074	PPP1R15A	4.18473422229976	1.1434386203481198e-128	1.0
ENSG00000170558	CDH2	1.34522340918728	3.714110279913419e-128	1.0
	AC016042.1	2.2470069276936604	8.379792417404148e-127	1.0
ENSG00000081913	PHLPP1	1.01029562996335	2.0017722661067493e-125	1.0
	AC016205.1	1.15843769270769	2.7207173391394794e-125	1.0
ENSG00000180712	LINC02363	7.370215153069661	1.7800823642981296e-124	1.0
ENSG00000166974	MAPRE2	2.2665599742976696	1.7820086519438695e-124	1.0
	AC023449.2	1.8861349823785099	2.0616209426591296e-123	1.0
	KIAA1024	1.62784835372312	5.3390699472587876e-123	1.0
ENSG00000227487	NCAM1-AS1	2.0949359346369403	9.394819006471067e-122	1.0
ENSG00000165443	PHYHIPL	5.59649750814052	2.0093764204072794e-121	1.0
ENSG00000139292	LGR5	1.19782927110606	2.1925871969985994e-121	1.0
ENSG00000106038	EVX1	2.75095043068394	4.578191595338579e-120	1.0
	AC104986.1	0.9856145705964	7.272614926622399e-120	1.0
ENSG00000171476	HOPX	0.8423504928561659	1.5481409345424395e-119	1.0
ENSG00000176531	PHLDB3	2.15302780388839	3.515496999328919e-118	1.0
ENSG00000165185	KIAA1958	1.5192620097698302	4.835162895008599e-118	1.0
ENSG00000249859	PVT1	0.6679316254654061	1.1730437674395798e-115	1.0
ENSG00000227392	HPN-AS1	1.68681780873977	1.3619982926974597e-113	1.0
ENSG00000248197	LINC00290	0.510689087224922	1.76669096589862e-112	1.0
	AC139720.1	1.7983627284954	1.0518865719538696e-111	1.0
ENSG00000164300	SERINC5	5.578786163816611	1.9136338718737294e-110	1.0
ENSG00000107372	ZFAND5	1.1233728354376202	4.763588868131569e-107	1.0
	AC107214.1	4.43927185459631	2.6388531243100293e-105	1.0
	AC090579.1	1.04314231077743	4.2273018161286594e-105	1.0
ENSG00000260992	DOCK9-DT	1.5153027753458899	8.057618766634539e-105	1.0
	AC007255.1	1.9327706155200601	2.7418247976087593e-104	1.0
ENSG00000010379	SLC6A13	0.595393613621653	3.8672534624700885e-103	1.0
	AC245052.4	1.89449144095607	4.11200654696065e-102	1.0
ENSG00000068024	HDAC4	0.9640228712642349	4.834411838234389e-102	1.0
ENSG00000101638	ST8SIA5	0.7704619901167191	5.222745626190769e-101	1.0
	AC008764.6	0.99966362141571	5.31319479195549e-100	1.0
	AC023481.1	2.2589966041606404	7.016302256880789e-100	1.0
ENSG00000147465	STAR	0.5085393852058351	1.8494574403013496e-99	1.0
ENSG00000127948	POR	2.7543512950992697	3.4860886347313492e-99	1.0
ENSG00000165633	VSTM4	1.38516028987449	2.468086121593999e-98	1.0
ENSG00000154162	CDH12	2.7415896659288297	3.145379748393899e-98	1.0
ENSG00000130024	PHF10	0.54387134222677	3.106063025698209e-96	1.0
ENSG00000092445	TYRO3	0.500662763521316	7.191126989696029e-96	1.0
ENSG00000117335	CD46	1.09996441203173	9.400212621943329e-96	1.0
ENSG00000186310	NAP1L3	1.9013462667668402	8.440476864671919e-95	1.0
ENSG00000108846	ABCC3	2.22805302557768	1.6744474761180797e-94	1.0
	AL365277.1	0.7666663122328	3.420891212392079e-93	1.0
ENSG00000153002	CPB1	0.719114017606381	8.721529467483989e-92	1.0
ENSG00000288199	LSP1	1.26535246422877	2.2178603751213997e-90	1.0
ENSG00000130592	LSP1	1.26535246422877	2.2178603751213997e-90	1.0
ENSG00000105499	PLA2G4C	4.73954768754642	2.5567284728792792e-90	1.0
ENSG00000111860	CEP85L	1.87826571477736	7.5507795777215275e-90	1.0
ENSG00000229954	MTND2P2	0.538638272482796	2.6208279453310994e-89	1.0
ENSG00000278916	CEP83-DT	0.947681113392505	6.714605561232358e-89	1.0
ENSG00000262217	SLC5A8	4.520609527741111	1.78334274735051e-88	1.0
ENSG00000256870	SLC5A8	4.520609527741111	1.78334274735051e-88	1.0
ENSG00000095794	CREM	1.8512435098782	1.28613347290618e-87	1.0
	AL590999.1	2.8568944583342497	2.0306428081728595e-86	1.0
	AC090124.1	1.6903434110959097	2.2953090863820997e-86	1.0
ENSG00000120053	GOT1	2.52048498328567	3.257502412094219e-86	1.0
ENSG00000127990	SGCE	1.2126016904732801	1.4673487197667398e-85	1.0
ENSG00000132906	CASP9	4.751778521391981	1.4805924088078795e-85	1.0
ENSG00000102054	RBBP7	1.41305499634177	5.552046088588789e-85	1.0
ENSG00000145087	STXBP5L	8.12104955674063	3.933463790095559e-84	1.0
ENSG00000151692	RNF144A	3.5467527327117203	3.9521985086127594e-83	1.0
ENSG00000183579	ZNRF3	1.2719558307911498	1.6384100522686698e-82	1.0
ENSG00000007944	MYLIP	5.09502783750202	2.0896367894808195e-82	1.0
ENSG00000236250	STK19	0.5947478016369749	3.754829331604229e-82	1.0
ENSG00000226033	STK19	0.5947478016369749	3.754829331604229e-82	1.0
ENSG00000226257	STK19	0.5947478016369749	3.754829331604229e-82	1.0
ENSG00000206342	STK19	0.5947478016369749	3.754829331604229e-82	1.0
ENSG00000234947	STK19	0.5947478016369749	3.754829331604229e-82	1.0
ENSG00000204344	STK19	0.5947478016369749	3.754829331604229e-82	1.0
	AC016825.1	0.8812474882906469	1.01540172907408e-81	1.0
ENSG00000240877	RN7SL521P	1.30265355954668	1.9432840161045697e-81	1.0
ENSG00000275571	TTC34	3.3645167646776004	5.311580046987788e-81	1.0
ENSG00000215912	TTC34	3.3645167646776004	5.311580046987788e-81	1.0
	AC007431.1	2.35220041846469	5.593812872060318e-81	1.0
ENSG00000232046	LINC01798	2.10256231897525	2.32365970664772e-80	1.0
	AC013472.2	0.8396704213238729	5.176642178553199e-80	1.0
ENSG00000164171	ITGA2	3.60964881141048	6.845880839436439e-80	1.0
ENSG00000095739	BAMBI	2.80003698273988	1.13916291509824e-79	1.0
ENSG00000146038	DCDC2	1.2203164261611699	1.4072823323267195e-79	1.0
ENSG00000136111	TBC1D4	1.4956963119133502	4.47195470919537e-79	1.0
ENSG00000154269	ENPP3	3.33475894059179	4.487387807906289e-79	1.0
ENSG00000126952	NXF5	0.716614168080975	1.7591407267194997e-78	1.0
ENSG00000069849	ATP1B3	3.91225654463745	1.9345218346165695e-78	1.0
ENSG00000228983	SLC47A1P1	4.779509609258129	5.986414898081918e-78	1.0
ENSG00000118276	B4GALT6	0.9818419668733421	1.8270467915825097e-77	1.0
ENSG00000250634	LINC01182	1.76344959383349	3.767255737653649e-76	1.0
ENSG00000136478	TEX2	1.6522717919155703	4.101600713806779e-76	1.0
ENSG00000262406	MMP12	2.11833417678564	8.146716325363177e-75	1.0
ENSG00000105675	ATP4A	4.87021689542802	8.471628664698538e-75	1.0
ENSG00000133119	RFC3	1.3663982553622902	1.9737759873980296e-74	1.0
	AC078845.1	0.8969416838451509	2.36690005113978e-74	1.0
ENSG00000249550	LINC01234	0.7791300531433479	3.61050343950964e-74	1.0
	AC069234.2	0.5229828501099171	7.18122759815034e-74	1.0
ENSG00000081803	CADPS2	1.26758331411464	8.239985753869158e-74	1.0
	AL157762.1	1.8935430017225399	1.8129311235021296e-73	1.0
ENSG00000227117	HORMAD2-AS1	1.1327380208558702	2.4001882116382096e-73	1.0
ENSG00000141527	CARD14	1.13188639721993	4.402629551274749e-73	1.0
ENSG00000166669	ATF7IP2	1.13195327326416	2.40934635480899e-72	1.0
ENSG00000142494	SLC47A1	0.9630073191944151	3.6678494198898497e-72	1.0
	BX470209.1	0.57735637151162	1.9430770278922696e-71	1.0
ENSG00000149922	TBX6	1.3739869602078603	3.934510560720719e-71	1.0
ENSG00000285478	LINC02405	1.33190444980746	4.021037133836079e-71	1.0
ENSG00000249345	LINC02405	1.33190444980746	4.021037133836079e-71	1.0
ENSG00000241261	RPL17P19	2.1778425707997	4.127187964198489e-71	1.0
ENSG00000100246	DNAL4	4.513422935617441	3.558453099757849e-70	1.0
ENSG00000184788	SATL1	3.21470141527035	9.281042758330257e-70	1.0
ENSG00000148082	SHC3	0.530357193452195	1.1704740214319397e-69	1.0
	AC105206.1	1.1806997749131698	2.1632589714571098e-69	1.0
ENSG00000169906	S100G	0.9548264775822729	2.45878958548326e-69	1.0
ENSG00000177807	KCNJ10	1.01265356023394	2.714339783163299e-69	1.0
ENSG00000134775	FHOD3	1.12921184286407	3.6792753125976393e-69	1.0
ENSG00000144381	HSPD1	0.784375810720167	8.57851541025444e-69	1.0
	AL136304.1	0.9443238325454789	9.83481648225683e-69	1.0
	AC112229.2	2.37485414740386	1.64763133299086e-68	1.0
	AP001642.1	0.6525585479907541	4.132185405093189e-68	1.0
ENSG00000111344	RASAL1	0.556968124501759	5.26870791239303e-68	1.0
ENSG00000101773	RBBP8	2.59560606624572	1.0595784776579799e-67	1.0
ENSG00000139793	MBNL2	0.5243259132016229	1.2817908022056797e-67	1.0
	AC004224.2	0.5690262603971801	1.40189270252309e-67	1.0
ENSG00000157734	SNX22	0.520988871098318	1.7790031025208197e-67	1.0
	AD000090.1	8.65038572276344	4.13277191661976e-67	1.0
ENSG00000088543	C3orf18	1.31781023857207	4.6402668539093996e-67	1.0
ENSG00000203809	LIN28B-AS1	2.2193157108667703	5.8938064251894786e-67	1.0
ENSG00000171843	MLLT3	3.8235073466242597	1.1449600504155698e-66	1.0
	ICK	0.840548329960864	1.6252715098129497e-66	1.0
ENSG00000109991	P2RX3	1.35920669999278	9.964868256309179e-66	1.0
ENSG00000158966	CACHD1	2.34272497120661	3.47187022830118e-65	1.0
ENSG00000116761	CTH	2.3341618230495498	6.935693656091959e-65	1.0
ENSG00000085840	ORC1	1.03288788739815	1.4785157123481499e-64	1.0
ENSG00000134247	PTGFRN	3.32808763959737	2.0420176366040097e-64	1.0
	AL132656.2	1.3956344883839598	3.329113140392109e-64	1.0
ENSG00000288314	PPIAP46	1.69537246435279	4.1838162824303296e-64	1.0
ENSG00000260266	PPIAP46	1.69537246435279	4.1838162824303296e-64	1.0
ENSG00000101977	MCF2	3.5962676676343297	1.1469993927044898e-63	1.0
	AC092896.2	0.72369071207951	1.2729588451966298e-63	1.0
ENSG00000101115	SALL4	0.728183440442235	1.7981992567114695e-63	1.0
	AC024257.3	1.08564412376949	2.870390354779699e-63	1.0
ENSG00000197182	MIRLET7BHG	2.4408650780721803	2.91914822649898e-63	1.0
	AP000676.5	3.76727255565973	3.74400983562962e-63	1.0
ENSG00000239440	LINC02008	6.33069324497025	1.1894698523117597e-62	1.0
	AC107909.2	1.94873236085917	1.3411032095461998e-62	1.0
	AC063947.2	1.92530835190653	1.3434162784536695e-62	1.0
ENSG00000228706	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000225346	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000236225	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000235317	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000224564	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000237905	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000226379	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000176998	HCG4	1.33332042211049	2.4527684348998395e-62	1.0
ENSG00000256422	LINC02552	0.620281340414188	3.4504150139325795e-62	1.0
ENSG00000236404	VLDLR-AS1	0.8713106580801959	7.774990138239159e-62	1.0
ENSG00000251209	LINC00923	2.7667965811530095	5.155316170476329e-61	1.0
ENSG00000120915	EPHX2	2.46662982456693	8.076623928244168e-61	1.0
ENSG00000153187	HNRNPU	0.579782597894746	1.2016161903483199e-60	1.0
	AC092691.2	1.2895202521279299	1.5102671062474497e-60	1.0
ENSG00000184068	SREBF2-AS1	2.4213614099968503	1.9181112756360799e-60	1.0
	AC027644.4	1.27345072143428	3.0740788386359194e-60	1.0
	AC008750.5	1.2427578708452	4.030173290173049e-60	1.0
ENSG00000104723	TUSC3	0.8044606446232792	4.1856058342021595e-60	1.0
	AP004833.1	2.31324785889766	7.867990651736329e-60	1.0
	AL121987.2	1.58720307469098	4.6672437854195695e-59	1.0
ENSG00000147180	ZNF711	0.696735846615438	4.68861050797492e-59	1.0
ENSG00000136636	KCTD3	5.3910446733515	1.5496155985175497e-58	1.0
ENSG00000012504	NR1H4	1.8807734328495702	4.4037499047530594e-58	1.0
	AC022211.2	0.8987553473847109	8.179429544227168e-58	1.0
	AC078909.2	1.0017088181797098	1.9818381534204297e-57	1.0
	AP001160.3	1.01697565399961	3.153499948427449e-57	1.0
ENSG00000227877	MRLN	0.579899853322452	4.610070144039029e-57	1.0
	AC020915.2	1.89707635654264	1.4070075010062196e-56	1.0
	AL139089.1	3.2997918255004706	1.4923255441408896e-56	1.0
ENSG00000200156	RNU5B-1	1.5931528251627298	3.0728452562969096e-56	1.0
ENSG00000230869	AGAP10P	1.2387798955282199	8.194432972405388e-56	1.0
	AC084346.2	2.14188928779772	1.07578375458715e-55	1.0
ENSG00000160191	PDE9A	5.32773092080068	1.3777702236168096e-55	1.0
	AC027290.2	3.5831498940554303	2.2339909422435995e-55	1.0
ENSG00000215910	C1orf167	1.00317335015337	3.1383861911992894e-55	1.0
ENSG00000226864	ATE1-AS1	2.38979174979706	4.6999241655416e-55	1.0
	AC016405.1	2.0104269027644	1.1014287863053997e-54	1.0
	AL359095.1	1.75482596367623	1.1103643231252998e-54	1.0
ENSG00000116133	DHCR24	0.63384590876804	1.2867825392689897e-54	1.0
ENSG00000185668	POU3F1	1.5105205446428502	1.7849639786122395e-54	1.0
	AC005186.1	1.42284236803132	1.8398462840185e-54	1.0
	AC099542.1	1.2064486138218702	7.081294327078848e-54	1.0
ENSG00000151364	KCTD14	2.40492965615082	8.588522386632318e-54	1.0
ENSG00000060718	COL11A1	2.7492191214317407	9.800566591827048e-54	1.0
ENSG00000180264	ADGRD2	2.4515919612132797	1.46819954563278e-53	1.0
ENSG00000139438	FAM222A	1.82417592081633	1.9557110117233197e-53	1.0
ENSG00000227517	LINC01483	3.8437309297400004	2.66229407046411e-53	1.0
ENSG00000170085	SIMC1	1.4032868648060102	4.232727002606829e-53	1.0
	AC002451.2	7.28877259507413	7.654888992927598e-52	1.0
ENSG00000284282	POLR3E	1.18838761180772	9.463368043716868e-52	1.0
ENSG00000058600	POLR3E	1.18838761180772	9.463368043716868e-52	1.0
ENSG00000112320	SOBP	0.942624696965487	9.603704676502358e-52	1.0
	AC090948.3	1.56470292324061	2.4186596881289997e-51	1.0
ENSG00000157911	PEX10	1.03709142003333	1.2765236022470599e-50	1.0
ENSG00000183655	KLHL25	3.78991799776165	1.7959543178397098e-50	1.0
	AC100768.2	0.7529513430363141	1.8020423642150597e-50	1.0
ENSG00000164291	ARSK	5.030824071977481	2.4564662230015897e-50	1.0
ENSG00000236091	LINC02243	1.49353279691278	2.8499903846777495e-50	1.0
ENSG00000166579	NDEL1	1.81525322951846	3.7091414696154594e-50	1.0
ENSG00000168000	BSCL2	2.4462046040589	1.1604666408708198e-49	1.0
ENSG00000166265	CYYR1	0.680025873240329	1.2280732869395499e-49	1.0
ENSG00000242440	LINC02046	1.32626445970341	2.51746691871983e-49	1.0
	AL139274.1	0.8564127380349721	1.3258073642753796e-48	1.0
	AL512634.1	1.52636333065595	3.84614777479421e-48	1.0
ENSG00000130222	GADD45G	1.87951307131413	6.92315807920112e-48	1.0
ENSG00000100290	BIK	0.8098266251507041	7.52169325999564e-48	1.0
ENSG00000141582	CBX4	0.957881200201172	1.0363643993889599e-47	1.0
ENSG00000127328	RAB3IP	1.85036667089203	1.5463008305533698e-47	1.0
ENSG00000196273	LINC00523	2.77882870647088	4.67160077632969e-47	1.0
ENSG00000005884	ITGA3	2.4596648560540197	4.7225135810645e-47	1.0
	AL139220.2	1.1974355348788999	6.92771128189954e-47	1.0
ENSG00000215187	FAM166B	1.17960442625812	1.0812020183738701e-46	1.0
ENSG00000158470	B4GALT5	2.28235519109113	1.1785992600701598e-46	1.0
ENSG00000113719	ERGIC1	0.8763990979714301	1.25449449455989e-46	1.0
	AC005077.2	1.3417248032267601	1.6766534990339801e-46	1.0
	AC004969.1	0.7839040540108221	1.8798110425349096e-46	1.0
ENSG00000088367	EPB41L1	3.5259257078064303	2.8854194280223204e-46	1.0
ENSG00000136928	GABBR2	4.46599008137292	3.353625113034019e-46	1.0
ENSG00000124713	GNMT	1.6084518129343	8.05685668832789e-46	1.0
	AL135905.1	3.41085469829455	1.0615600031610198e-45	1.0
ENSG00000138115	CYP2C8	2.98685733833991	1.2694350957113499e-45	1.0
	AC008813.1	0.5250493309450309	1.5000701626329098e-45	1.0
ENSG00000225614	ZNF469	0.726369762232302	1.7236656253204195e-45	1.0
ENSG00000085741	WNT11	2.7471909643505	1.82403298951378e-45	1.0
	AC026523.1	1.6629304484106397	2.2845837392992605e-45	1.0
	AL355916.2	2.4474787680245895	2.32405416026563e-45	1.0
ENSG00000144840	RABL3	2.11369670879455	4.602650846437589e-45	1.0
ENSG00000226486	LINC01035	0.687793312525661	5.5940551699294986e-45	1.0
ENSG00000266402	SNHG25	2.50435457744562	7.841460594044229e-45	1.0
ENSG00000142599	RERE	0.5301677868604561	8.798442253185191e-45	1.0
ENSG00000154380	ENAH	1.28804156410046	8.80361960352731e-45	1.0
ENSG00000224313	DXO	0.6937711071346989	9.222946387206679e-45	1.0
ENSG00000225682	DXO	0.6937711071346989	9.222946387206679e-45	1.0
ENSG00000206346	DXO	0.6937711071346989	9.222946387206679e-45	1.0
ENSG00000236765	DXO	0.6937711071346989	9.222946387206679e-45	1.0
ENSG00000234798	DXO	0.6937711071346989	9.222946387206679e-45	1.0
ENSG00000204348	DXO	0.6937711071346989	9.222946387206679e-45	1.0
	AL022311.1	5.27241239594257	9.698981514740409e-45	1.0
ENSG00000217228	GSTA12P	1.3280940605373002	9.906326837738178e-45	1.0
	AC243562.2	2.2189611495494703	1.6967276151376298e-44	1.0
ENSG00000163527	STT3B	2.2937229576767297	1.8328373228155998e-44	1.0
	AL512356.3	1.11485627284621	2.4240556923140897e-44	1.0
ENSG00000180574	EIF2S3B	0.813533060324449	1.79135283849711e-43	1.0
	AC007529.2	1.70954192682345	3.2921450818900195e-43	1.0
ENSG00000161179	YDJC	3.76096843105137	5.8833198068756406e-43	1.0
ENSG00000267489	LINC01837	1.76781185569725	6.77692153307446e-43	1.0
	AC105402.3	4.81215971265103	7.291377786216658e-43	1.0
ENSG00000203963	C1orf141	1.4520994297180398	7.54524278781265e-43	1.0
ENSG00000115084	SLC35F5	0.5699667652542021	8.72807684967491e-43	1.0
ENSG00000125772	GPCPD1	3.63409634945118	9.98965144708476e-43	1.0
	AL355773.1	1.9656856799703202	2.14775134261767e-42	1.0
	AC068888.1	2.54103131231272	2.8593326074197195e-42	1.0
	AC021006.2	1.49205049422847	5.760277894704589e-42	1.0
ENSG00000127928	GNGT1	0.9269784742119358	8.999585007280121e-42	1.0
ENSG00000124406	ATP8A1	1.1793062469401698	1.1495658796482598e-41	1.0
	AL121992.1	1.19315148292125	2.1462670456064996e-41	1.0
ENSG00000269959	SPACA6P-AS	1.40784151642406	2.4295575188105394e-41	1.0
ENSG00000139971	ARMH4	0.6207242809784971	6.648062035462628e-41	1.0
ENSG00000234965	SHISA8	0.744714297135282	9.318720231624599e-41	1.0
ENSG00000233792	PUDPP2	2.04916746399098	9.70783841551826e-41	1.0
ENSG00000123094	RASSF8	5.29064328553943	1.2476763529547599e-40	1.0
	AC129807.1	0.536493717214361	1.9933229033199797e-40	1.0
	AL138694.1	2.22182461903841	2.25660695473554e-40	1.0
ENSG00000234308	LINC01878	0.7667549359548109	3.10932520680622e-40	1.0
	AC027682.1	0.7353143004356679	3.3109749369578096e-40	1.0
ENSG00000249167	SEMA6A-AS2	0.818417837895332	4.26125084278045e-40	1.0
	AC007182.2	1.79067117130261	4.78877269353941e-40	1.0
ENSG00000088538	DOCK3	1.50412156808527	8.34042955338917e-40	1.0
ENSG00000196950	SLC39A10	4.8708221792149295	1.2444510153335699e-39	1.0
