# Marker genes for zona fasciculata cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
	AC007216.4	3.82643204178392	4.26190895860046e-06	1.0
	AC138473.1	2.6643839749086498	4.5690216029549e-06	1.0
ENSG00000258588	TRIM6-TRIM34	2.53577289488873	5.6605512966625805e-06	1.0
	AC103681.2	2.38275149047697	6.090857973769249e-06	1.0
	AP001596.1	0.6165075815793061	6.43653020543154e-06	1.0
ENSG00000231574	LINC02015	2.15270713483747	7.09844515238288e-06	1.0
	AL161443.1	0.527325966294752	8.6451391965033e-06	1.0
ENSG00000254560	BBOX1-AS1	1.77707266446244	9.247468330153819e-06	1.0
ENSG00000262111	TAS2R30	1.3688286061607502	1.25906284215034e-05	1.0
ENSG00000274699	TAS2R30	1.3688286061607502	1.25906284215034e-05	1.0
ENSG00000256188	TAS2R30	1.3688286061607502	1.25906284215034e-05	1.0
ENSG00000106701	FSD1L	0.712040078101913	1.8863832846146302e-05	1.0
	AC008700.1	4.06673280796321	1.90578198286212e-05	1.0
ENSG00000188215	DCUN1D3	4.24851437154382	2.24785900897188e-05	1.0
ENSG00000182931	WFDC10B	1.07682305791377	2.2700474372168e-05	1.0
ENSG00000160803	UBQLN4	4.8441671431346505	2.3357489321983398e-05	1.0
ENSG00000052126	PLEKHA5	1.86934527802306	2.89452484552847e-05	1.0
	AC027117.1	4.7988619563721295	3.50747319275768e-05	1.0
	AC008494.1	3.1132132806944597	3.75050978332145e-05	1.0
ENSG00000124549	BTN2A3P	3.5535813280245696	6.67280123992465e-05	1.0
ENSG00000226363	HAGLROS	1.75586279984202	6.8999536596529e-05	1.0
ENSG00000160318	CLDND2	12.4757886976808	7.757056399070942e-05	1.0
ENSG00000268438	BNIP3P27	3.4559495435784195	7.7867763530845e-05	1.0
	AC241377.2	2.53581380176069	8.073697143806609e-05	1.0
	AC017104.1	3.33626077727139	8.883388454908721e-05	1.0
	AC114546.1	3.29051694485206	9.177603870050379e-05	1.0
ENSG00000261807	LINC02141	2.7861758172075	0.00011143218726971299	1.0
	AC005537.1	4.699624378573709	0.000150653223295177	1.0
	AC113382.1	1.22886129292434	0.000171512376940407	1.0
ENSG00000147041	SYTL5	2.51029686313538	0.00021893800794058998	1.0
	AL138762.1	3.1928909214994903	0.000245624485365392	1.0
ENSG00000205716	FAM183DP	4.0671971267931495	0.000265043636282637	1.0
	AC010503.3	2.08557966480322	0.00029473047914728	1.0
	AC010528.1	2.2110511911410096	0.00031849405557730497	1.0
ENSG00000251595	ABCA11P	0.948948583600961	0.000321315158591373	1.0
	AC107956.1	3.4155287547887005	0.000365945971849217	1.0
	AL157385.2	1.83673677695712	0.00045436894107122	1.0
ENSG00000260930	LINC01416	2.21367046025521	0.0005244244045273519	1.0
	AC084855.1	2.9219013817047204	0.000526589627081749	1.0
	AC005324.5	2.63382110096232	0.000538733976310804	1.0
ENSG00000075914	EXOSC7	0.7534444114899929	0.000588848906976434	1.0
	AL139339.1	3.6272546976349402	0.000642859337668734	1.0
ENSG00000184261	KCNK12	4.848180663913411	0.000833781924698275	1.0
ENSG00000119326	CTNNAL1	1.62668321982638	0.0008494572811150981	1.0
ENSG00000229942	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000233023	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000228912	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000233298	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000228102	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000230722	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000235821	IFITM4P	2.51977444264012	0.00107749287483724	1.0
ENSG00000275176	ACACA	0.743349720470318	0.00114696932555373	1.0
ENSG00000278540	ACACA	0.743349720470318	0.00114696932555373	1.0
	AC010834.3	2.59618327770638	0.00126724165422901	1.0
ENSG00000134489	HRH4	3.52622539244172	0.00141730554764179	1.0
ENSG00000230046	BIRC6-AS1	1.02896292016373	0.00161069503567503	1.0
ENSG00000127241	MASP1	3.3954198007078795	0.00163046109784585	1.0
ENSG00000258651	SEC23A-AS1	3.7247523454924303	0.00170881037816049	1.0
ENSG00000237300	MTCO1P19	3.9371453311012203	0.0018513457998811898	1.0
ENSG00000227123	RPL12P44	1.96559202720141	0.00187909228274368	1.0
ENSG00000130560	UBAC1	1.3668814213076397	0.0018950559700256899	1.0
ENSG00000105438	KDELR1	0.59337778963442	0.00196637117586192	1.0
ENSG00000102104	RS1	2.33404419331736	0.0020317298913339	1.0
ENSG00000234741	GAS5	1.98929183067803	0.00207649229068558	1.0
ENSG00000163694	RBM47	4.29293715512074	0.00225671311942785	1.0
	AL390838.1	2.3565464568630095	0.0026713422638549697	1.0
	AC010327.2	2.20414597778763	0.00268017636462034	1.0
ENSG00000117480	FAAH	0.642254219538342	0.0029468215060340103	1.0
	AC093525.4	5.02210970810874	0.00331194243378202	1.0
	AP003393.1	3.10664817281188	0.0038904417832923205	1.0
	AC026992.2	2.9305888500184	0.00514154219339451	1.0
ENSG00000261011	AGAP11	2.11971450399331	0.0051847676381603395	1.0
ENSG00000188761	BCL2L15	2.332868040552	0.00584108873180863	1.0
	AL132656.4	3.39309552184438	0.00591868982445699	1.0
ENSG00000072310	SREBF1	2.59816718556867	0.00644522355241489	1.0
ENSG00000224542	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000224168	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000225130	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000137397	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000233573	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000223531	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000226402	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000204616	TRIM31	2.17732820381966	0.00701687480452851	1.0
ENSG00000173157	ADAMTS20	2.44090660654134	0.008070845064890609	1.0
ENSG00000269939	PCF11-AS1	9.17625050533786	0.0085496248561355	1.0
ENSG00000101928	MOSPD1	5.35070045071365	0.00885216743557926	1.0
ENSG00000141985	SH3GL1	8.14395392928568	0.00954811708295849	1.0
ENSG00000162852	CNST	0.625799969175301	0.00984128318874055	1.0
	AC110792.3	2.87948022019648	0.0103163232032433	1.0
ENSG00000160472	TMEM190	2.07769828779051	0.0114994899689596	1.0
ENSG00000125434	SLC25A35	4.14134172799101	0.0126220100557282	1.0
ENSG00000204991	SPIRE2	7.73554936542034	0.0137599452884598	1.0
ENSG00000091436	MAP3K20	4.20295423945659	0.0146768964988526	1.0
ENSG00000234315	OSTCP5	2.3494196572963904	0.014775976904491003	1.0
ENSG00000225423	TNPO1P1	2.40946988362091	0.0153917590362451	1.0
	AL691447.2	0.5808659919717979	0.0162349606333068	1.0
ENSG00000280534	LINC01347	3.13196273523045	0.0162512957532215	1.0
ENSG00000280994	LINC01347	3.13196273523045	0.0162512957532215	1.0
ENSG00000214837	LINC01347	3.13196273523045	0.0162512957532215	1.0
	AL592310.1	2.99003563463731	0.016677496792025	1.0
ENSG00000174844	DNAH12	0.7901844823969381	0.016736979636521	1.0
	AC068790.9	2.1086609027203	0.0167993308952189	1.0
ENSG00000108474	PIGL	1.57964344783758	0.0169294773730321	1.0
	AC068580.3	2.9892773660441296	0.0181195450038734	1.0
ENSG00000214188	ST7-OT4	8.97563536752319	0.0208165998451889	1.0
	AC009107.2	2.77511243944269	0.0210386618129376	1.0
	AC012555.1	2.42280248548981	0.0216860398100554	1.0
ENSG00000104731	KLHDC4	1.69248741218868	0.0226515196588755	1.0
ENSG00000198520	ARMH1	2.2662084743193196	0.0239423862722739	1.0
ENSG00000100325	ASCC2	0.976746033113585	0.0245801194218733	1.0
ENSG00000184232	OAF	0.8167938187496341	0.0246798375136285	1.0
	AC004812.2	1.9341096231931103	0.0250717316705733	1.0
ENSG00000184840	TMED9	1.4846571657774699	0.0291490822199737	1.0
ENSG00000264954	PRR29-AS1	3.4624754978439904	0.0297688801588464	1.0
ENSG00000273590	SMIM11B	2.31940979804876	0.0307963559046899	1.0
ENSG00000214113	LYRM4	1.8280166104099098	0.0313578859532795	1.0
ENSG00000146457	WTAP	1.61186613080183	0.0321060963758812	1.0
ENSG00000133138	TBC1D8B	1.97450853763145	0.0366077699847076	1.0
ENSG00000172059	KLF11	0.8915163106611508	0.0372746729407659	1.0
ENSG00000091128	LAMB4	3.73240366428244	0.0379792121535451	1.0
ENSG00000223387	LINC02068	1.37225033117346	0.0381275130620683	1.0
ENSG00000196299	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000225618	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000236598	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000235394	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000232691	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000229653	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000235814	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000204623	ZNRD1ASP	0.923053888947786	0.03869456527925701	1.0
ENSG00000152380	FAM151B	0.780465130463758	0.0409715463780433	1.0
ENSG00000234313	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000237812	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000236579	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000227647	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000206504	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000234599	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000204625	HCG9	5.95939131616663	0.041230012183085	1.0
ENSG00000216588	IGSF23	3.99583152892297	0.0439965124606749	1.0
ENSG00000137210	TMEM14B	0.694108204689127	0.0451045281037737	1.0
ENSG00000214465	SMARCE1P6	2.86083107571339	0.0483136785335256	1.0
ENSG00000086062	B4GALT1	4.602563503702281	0.0491477422493118	1.0
	AC005962.1	2.52659386425821	0.0500540075980353	1.0
ENSG00000283099	CCER2	2.41303444667269	0.0553942031224648	1.0
ENSG00000262484	CCER2	2.41303444667269	0.0553942031224648	1.0
	AC025518.1	0.863029008474458	0.0555240511364541	1.0
ENSG00000189144	ZNF573	0.642961217808346	0.0576980596720464	1.0
	AF127577.3	5.04772796660811	0.0637598886580305	1.0
ENSG00000229089	ANKRD20A8P	2.7452046333944797	0.0653180017454179	1.0
	AC012640.4	2.36331319949819	0.0654646336713009	1.0
ENSG00000274853	MRM1	2.6611665974405803	0.0689429753654743	1.0
ENSG00000278619	MRM1	2.6611665974405803	0.0689429753654743	1.0
