# Marker genes for zona glomerulosa cells
# gene_id: ENSEMBL Gene ID
# gene_name: Common name of the gene
# avg_log2FC: Log2 fold-change of the average expression between the given cell type and the remaining cells (min 0.5)
# FDR: p-value-derived FDR value for gene 
# is_enriched: A binary (0/1) value indicating whether the given gene is enriched for the cell type (FDR < 0.1)
gene_id	gene_name	avg_log2FC	p_val_adj	is_enriched
ENSG00000157087	ATP2B2	0.621072919681193	1.1881798873832699e-56	1.0
ENSG00000110427	KIAA1549L	2.3098053188696404	1.2486156910826498e-56	1.0
ENSG00000283361	CFAP97D2	1.87104320551282	2.199849277551799e-56	1.0
ENSG00000105983	LMBR1	0.5514258144146271	1.1741364564114898e-55	1.0
	AL731577.2	3.0708086046651	1.5159640020985898e-55	1.0
ENSG00000237248	LINC00987	6.70323556101249	1.5257845052153897e-55	1.0
	AC007823.1	2.5711937419323196	8.21394776085269e-55	1.0
ENSG00000068024	HDAC4	0.8131959015660891	1.9005417426331696e-54	1.0
ENSG00000147894	C9orf72	1.00965162601968	3.5355196016678394e-54	1.0
ENSG00000185352	HS6ST3	2.2918410585469	7.219785910955379e-54	1.0
ENSG00000244405	ETV5	6.241270864628071	7.749295728459488e-54	1.0
ENSG00000100314	CABP7	3.3186126215918397	1.1774054027736898e-53	1.0
ENSG00000153201	RANBP2	6.18141247470789	1.4275872579653196e-53	1.0
	AC004593.2	3.76446666982207	2.7815263832681195e-53	1.0
ENSG00000144218	AFF3	0.543190827009166	4.960404632406059e-53	1.0
ENSG00000074370	ATP2A3	2.06860616783573	1.0228279972494697e-52	1.0
ENSG00000106536	POU6F2	5.778977929861339	1.2141950006315798e-52	1.0
ENSG00000148143	ZNF462	1.03005761726486	1.7765424810539697e-52	1.0
	AC002398.1	2.06332480954978	2.2872813618080895e-52	1.0
ENSG00000156234	CXCL13	1.65124838515075	3.265034961093259e-52	1.0
ENSG00000266265	KLF14	2.9921021168254502	5.052186037642199e-52	1.0
ENSG00000158186	MRAS	5.4199194929374	1.0707340438275098e-51	1.0
	AC032044.1	3.5585685593388097	1.7119947794694596e-51	1.0
ENSG00000137944	KYAT3	4.66463438659116	1.1542199907805498e-50	1.0
ENSG00000159958	TNFRSF13C	3.2354585644857203	2.2644213244966297e-50	1.0
ENSG00000160963	COL26A1	2.1726240266279397	3.631043021030979e-49	1.0
	AC112184.1	0.616313192665586	1.11480415994728e-47	1.0
ENSG00000128849	CGNL1	2.3089014048477203	1.2004896002019698e-47	1.0
	AP005212.4	2.5332751883976	1.7845858799404102e-47	1.0
	AC006504.1	2.04879904667713	2.20386774599302e-47	1.0
ENSG00000160683	CXCR5	2.3604587939460298	2.5449264211059294e-47	1.0
ENSG00000285395	XYLT1	1.01949905804757	5.4133912466973396e-46	1.0
ENSG00000103489	XYLT1	1.01949905804757	5.4133912466973396e-46	1.0
ENSG00000233723	LINC01122	7.87582114225317	6.201007783762549e-46	1.0
ENSG00000153944	MSI2	0.7060089783782071	6.53840069935638e-46	1.0
ENSG00000170848	PSG6	2.49930826629164	1.05635861217878e-45	1.0
	TARS	2.1184959310150098	1.91829620446792e-45	1.0
ENSG00000281832	LINC00602	2.23113177982027	2.6584535777018898e-45	1.0
ENSG00000228551	SNRPGP9	2.37529887469681	5.711955831597349e-45	1.0
	AC022915.2	4.66209946222395	3.38523141763258e-44	1.0
ENSG00000101605	MYOM1	5.660835505476731	4.83804292973491e-44	1.0
ENSG00000255364	SMILR	3.0769940457409	5.08233412398907e-44	1.0
	RF00017.40	1.80469792836002	6.372516634360259e-44	1.0
ENSG00000140526	ABHD2	4.31864712250321	1.04578700165959e-43	1.0
ENSG00000151693	ASAP2	0.621051475127166	1.25131356312973e-43	1.0
ENSG00000005981	ASB4	10.3494082258512	1.55328023305396e-43	1.0
	AL133467.1	3.56160453492595	1.6951588188284401e-43	1.0
ENSG00000168658	VWA3B	1.9396795140057501	2.0053025353922797e-43	1.0
ENSG00000234797	RPS3AP6	2.5003179870815098	2.27141450153735e-43	1.0
ENSG00000108176	DNAJC12	1.86371505758072	2.41963748223923e-43	1.0
ENSG00000096070	BRPF3	1.4438963588841998	5.365532878524039e-43	1.0
	AL451062.1	5.13388542637604	2.82032060731675e-42	1.0
ENSG00000138738	PRDM5	2.58360570758466	7.02167284467949e-42	1.0
ENSG00000203667	COX20	1.3280033528403898	1.7703863776725198e-41	1.0
ENSG00000205822	TPTE2P6	1.1435400086438101	1.84821093853846e-41	1.0
ENSG00000244265	SIAH2-AS1	2.7586939730767797	2.0909714463637696e-41	1.0
ENSG00000183873	SCN5A	4.89517491619996	6.75381515313091e-41	1.0
	AC108134.2	2.96089104078077	1.26742908713284e-40	1.0
ENSG00000159961	OR3A3	2.56864470276538	1.5686912188330901e-40	1.0
ENSG00000115541	HSPE1	0.7901992020598191	2.6531915734548996e-40	1.0
ENSG00000153187	HNRNPU	1.42507464723611	3.5808641515682993e-40	1.0
ENSG00000273356	LINC02019	0.5729906470336421	3.6355879911318195e-40	1.0
ENSG00000164484	TMEM200A	1.73741287243803	5.80346294368717e-40	1.0
ENSG00000169047	IRS1	6.6675494172411796	1.07431835963506e-39	1.0
	AC005261.2	2.82868016152446	1.0975411947056598e-39	1.0
ENSG00000230002	ALMS1-IT1	2.10097688601558	1.6383957242113598e-39	1.0
ENSG00000152256	PDK1	7.8312492052089295	2.6815494094356896e-39	1.0
ENSG00000132932	ATP8A2	3.7179192844377296	1.6874396096308499e-38	1.0
ENSG00000156564	LRFN2	3.4785099914665403	2.55507185019192e-38	1.0
	AC015977.2	3.6558372967892003	6.29182201744329e-38	1.0
ENSG00000115946	PNO1	5.154379417787191	2.52253190043982e-37	1.0
	FLJ22447	2.24192548572741	3.03272531345193e-37	1.0
	AL161910.1	0.6386326484620601	4.02373650128607e-37	1.0
ENSG00000188158	NHS	0.726546681983944	7.59715285227393e-37	1.0
	AC092279.2	1.97577104615125	1.0455442920494399e-36	1.0
	AL138895.2	3.6840635262780204	1.28133462386652e-36	1.0
ENSG00000186376	ZNF75D	3.3372715988123	1.81165955049205e-36	1.0
	AC145285.1	3.0096712453834598	1.94084642208702e-36	1.0
ENSG00000075651	PLD1	0.506941796335499	2.5504797535113504e-36	1.0
ENSG00000108557	RAI1	0.503696765843866	2.63505784710536e-36	1.0
ENSG00000154162	CDH12	3.86960571972293	4.58307935530156e-36	1.0
ENSG00000162552	WNT4	6.971079985895491	8.50761574980173e-36	1.0
ENSG00000196267	ZNF836	11.5772955708218	1.20857320887763e-35	1.0
ENSG00000278326	PPP4R4	1.1955212152579	1.28736207029527e-35	1.0
ENSG00000119698	PPP4R4	1.1955212152579	1.28736207029527e-35	1.0
ENSG00000175029	CTBP2	0.611573729014125	1.45283219587118e-35	1.0
ENSG00000274429	DLG5	1.42695140779172	1.6360651155004997e-35	1.0
ENSG00000151208	DLG5	1.42695140779172	1.6360651155004997e-35	1.0
	AP005436.1	4.876275388254791	4.2537902255218706e-35	1.0
ENSG00000141750	STAC2	3.7154008941054704	4.433908527363429e-35	1.0
ENSG00000136931	NR5A1	3.9265855731122405	6.196522662228049e-35	1.0
ENSG00000189292	ALKAL2	1.29906046276608	1.08584780764884e-34	1.0
ENSG00000104826	LHB	1.83761779675365	2.2009467739335196e-34	1.0
ENSG00000185304	RGPD2	3.10810500833367	6.11441953914714e-34	1.0
	AC246817.1	2.8820329433764904	8.318667413548758e-34	1.0
	AC109347.2	1.9441127447203002	1.16812670017929e-33	1.0
ENSG00000117013	KCNQ4	2.8723917792086695	7.336425891368329e-33	1.0
ENSG00000157036	EXOG	0.8567854712189129	2.1654156411650498e-32	1.0
	AC097521.1	1.29766611229001	5.768396973083259e-32	1.0
	AC036214.4	4.46750216006389	1.7165222459641998e-31	1.0
	AC016909.2	4.47246891578979	1.79831466441343e-31	1.0
	AL591686.2	4.9307710515310195	3.0243543403935197e-31	1.0
ENSG00000168676	KCTD19	2.7741291150065397	3.03153033404624e-31	1.0
ENSG00000169933	FRMPD4	6.026035305245321	5.75310914826615e-31	1.0
	AC137630.1	0.636079428784743	8.70421204156929e-31	1.0
ENSG00000166579	NDEL1	2.82665611831963	1.00459132981898e-30	1.0
ENSG00000228763	LIMS1-AS1	3.5119199387317597	2.23391974811552e-30	1.0
ENSG00000258859	LINC02296	5.2991875325289906	4.57540682852381e-30	1.0
	AC018742.1	4.30086418483516	4.9087496193207e-30	1.0
ENSG00000164270	HTR4	8.283029592610099	5.39524246509553e-30	1.0
	AL008721.2	1.07104383969333	6.45143415874471e-30	1.0
ENSG00000110090	CPT1A	1.6658209599999498	1.1496404857952699e-29	1.0
ENSG00000166225	FRS2	1.2106960494618202	1.1843806208487499e-29	1.0
ENSG00000165863	C10orf82	2.03570019276431	1.7591230314541197e-29	1.0
ENSG00000226746	SMCR5	2.88604887440041	2.4787581058105397e-29	1.0
	AC012085.2	0.844036203645899	2.97786774692796e-29	1.0
ENSG00000092421	SEMA6A	2.38491215882087	4.460186710584639e-29	1.0
ENSG00000130024	PHF10	1.4172805424403199	4.7419963124292694e-29	1.0
ENSG00000277641	WNT3	1.4246852382924597	5.25598744512168e-29	1.0
ENSG00000277626	WNT3	1.4246852382924597	5.25598744512168e-29	1.0
ENSG00000108379	WNT3	1.4246852382924597	5.25598744512168e-29	1.0
	AC093607.1	3.1570332289549907	6.14039652183357e-29	1.0
ENSG00000069849	ATP1B3	0.533280722865968	7.24451961050491e-29	1.0
	AC104964.3	0.967461718390688	7.85978789624134e-29	1.0
	AC098617.1	4.976207043557941	1.11023827142554e-28	1.0
	AC098588.1	2.54689306582918	1.8120233071302597e-28	1.0
	AC245297.3	3.6819796388389903	8.806998923242739e-28	1.0
ENSG00000119547	ONECUT2	3.4736111984196603	2.0295926801866397e-27	1.0
	AL365226.2	3.35830215502371	2.1519830462841696e-27	1.0
ENSG00000254221	PCDHGB1	2.36874277029353	2.34904739557563e-27	1.0
ENSG00000175175	PPM1E	1.3211595513783998	7.95861984276898e-27	1.0
	AC069277.1	2.56503162016097	1.38643899277713e-26	1.0
ENSG00000070404	FSTL3	5.703388305600411	2.20478571595483e-26	1.0
	AL117339.5	0.9991730220248259	2.3079144176004196e-26	1.0
	AC024560.2	1.82512835556918	3.18848840327027e-26	1.0
	AC010618.2	1.1161877242901599	3.48397345018052e-26	1.0
ENSG00000235266	RPL22P17	0.889232778035485	4.9141190643558605e-26	1.0
	AL355838.1	0.8439500556414109	5.1545419115244504e-26	1.0
ENSG00000076864	RAP1GAP	3.5532396227622796	5.25775486790183e-26	1.0
ENSG00000186481	ANKRD20A5P	5.613837530209531	6.075251101957499e-26	1.0
ENSG00000258626	COX7A2P1	2.33220971083298	6.535944668199749e-26	1.0
ENSG00000081059	TCF7	1.72018932271483	8.87580513645805e-26	1.0
	AC245187.2	4.2508983154050695	3.10146601931555e-25	1.0
	AC006965.1	1.4413485974035503	7.168188407367271e-25	1.0
ENSG00000117298	ECE1	1.73023456603157	1.40448660540835e-24	1.0
ENSG00000095587	TLL2	3.08774569018225	1.9443823206999398e-24	1.0
ENSG00000112715	VEGFA	3.3095591514024902	2.5759080205234e-24	1.0
	AC096733.2	1.30194116415196	3.47793637679345e-24	1.0
ENSG00000138944	SHISAL1	2.85564923901789	4.47187628514804e-24	1.0
ENSG00000149328	GLB1L2	0.750524409790284	5.23454766852886e-24	1.0
	AP000756.2	3.43410113119389	6.24175177055513e-24	1.0
ENSG00000149609	C20orf144	2.01401913691238	7.11838916417363e-24	1.0
ENSG00000146038	DCDC2	3.21892753606481	8.87360876542816e-24	1.0
	AC008269.1	3.0939826695430694	9.807074084482229e-24	1.0
	AC027290.2	1.1118602885984	1.2670139826100899e-23	1.0
	AC027117.2	1.31271946879897	1.35256913912538e-23	1.0
	AL160291.1	2.0437308090237503	2.6192487487847798e-23	1.0
ENSG00000196428	TSC22D2	5.29103797406875	4.5990781589066294e-23	1.0
ENSG00000182224	CYB5D1	1.85739322901476	5.99648983241152e-23	1.0
	AP005436.3	3.10437390773388	7.514108569028029e-23	1.0
ENSG00000270757	HSPE1-MOB4	5.62804318096426	1.53054357765877e-22	1.0
	AC092068.3	1.31297550797073	1.8647016197570597e-22	1.0
	H2AFY2	4.30282518734688	1.98676054098371e-22	1.0
ENSG00000064787	BCAS1	1.16046985413336	2.7019482156822496e-22	1.0
ENSG00000165632	TAF3	0.9545377104887521	3.0438187192578197e-22	1.0
ENSG00000111450	STX2	7.19820250215827	4.50351629252886e-22	1.0
ENSG00000198553	KCNRG	1.2187485788448897	9.7397503155919e-22	1.0
ENSG00000174738	NR1D2	0.554218139112455	1.0409005991585799e-21	1.0
ENSG00000171456	ASXL1	1.0561273847383	1.0452386735245198e-21	1.0
ENSG00000259335	HNRNPMP1	0.644894412992187	1.4437376956692098e-21	1.0
	AL078581.1	1.53683312234249	1.4903291552099401e-21	1.0
ENSG00000231625	SLC47A1P2	9.52508213818061	1.5240158142696899e-21	1.0
	AC005865.2	4.78162007366642	1.5271124205239598e-21	1.0
ENSG00000273457	TAS2R13	0.813466519416785	1.5435794732986497e-21	1.0
ENSG00000277254	TAS2R13	0.813466519416785	1.5435794732986497e-21	1.0
ENSG00000212128	TAS2R13	0.813466519416785	1.5435794732986497e-21	1.0
ENSG00000235908	RHOA-IT1	1.94880206656048	1.7050910370307398e-21	1.0
ENSG00000116667	C1orf21	0.7898283248634821	1.9148463793118198e-21	1.0
	AC004080.1	5.95030618406856	2.64384780177011e-21	1.0
ENSG00000231437	LINC01750	3.5019346907310296	2.7313192619862397e-21	1.0
ENSG00000164929	BAALC	2.5506998658497797	3.21161965491406e-21	1.0
ENSG00000099822	HCN2	0.964157868375448	4.67040547995671e-21	1.0
	AC016394.1	2.97006478395494	4.8288277356078296e-21	1.0
